mfcc_0_mean,mfcc_0_std,mfcc_0_max,mfcc_0_min,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_14_min,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_15_min,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_16_min,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_17_min,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_18_min,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_19_min,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,zcr_mean,zcr_std,mel_mean,mel_std,mel_max,mel_min,mel_median,tempo,rms_mean,rms_std,rms_max,rms_min,flatness_mean,flatness_std,genre,filename
-83.20265,49.98412,25.70532,-246.3467,67.71298,33.095707,164.7221,-50.02855,1.2305168,27.901907,82.81587,-65.06572,29.658491,19.45587,84.879456,-22.288881,12.577921,20.239508,62.94576,-46.50798,5.613066,16.794523,52.21159,-44.930786,6.211838,11.55914,38.62918,-37.95957,8.097905,9.600042,38.690536,-21.60796,-4.784866,13.576299,45.19369,-43.633404,7.664915,10.164414,38.258823,-24.120903,-1.1791574,9.630684,32.309174,-28.297169,4.242718,7.446639,29.440784,-20.216974,1.9306676,7.5979176,21.677814,-21.156593,1.0202534,7.24506,22.384315,-28.212992,2.38057,7.3163166,27.671944,-21.896729,3.1090045,7.8688116,28.139189,-22.126804,-8.059311,8.283145,15.050572,-35.760513,1.6720583,7.944232,34.7361,-22.706877,-1.6563998,6.6204205,18.874899,-25.233555,-3.2753487,6.9414625,22.223883,-25.021664,0.63198155,0.35502902,0.35730326,0.24786554,0.2639222,0.23869744,0.23212542,0.2267478,0.24076152,0.22962162,0.2442207,0.2354139,0.31239712,0.27394807,0.4244913,0.33122903,0.42502758,0.30257478,0.41427895,0.30130082,0.42585146,0.29233164,0.5231762,0.2929736,18.5214143817248,4.9805372941473625,18.14572094578851,4.574132930210487,18.79659927388175,5.078200671151788,17.60057088100356,3.863756243268484,17.610147941390007,3.069810725046687,18.314478616017723,3.542476285917793,16.659112172492023,1.9152738556539053,0.023029045237335625,0.0539814968277273,0.04773325123235769,0.05442613947426466,-0.06494151841958705,0.08466846402557016,0.08222308512575191,0.08005065675820527,-0.0015988274231138774,0.0209352070440825,0.039671466190976376,0.035163707707840774,2774.871060337549,928.1815504203311,5775.921044501226,815.5496580639946,5746.540251457285,1753.237433469908,2700.5093969910645,408.9857630063656,0.11459341137770898,0.06609017868168536,-36.24864,11.021951,0.0,-73.235825,-36.94114,[92.28515625],0.15452561,0.035400257,0.2700679,0.033643976,0.040366348,0.048481073,hiphop,hiphop.00028.wav
-72.5143,51.718605,46.737648,-272.1487,57.03795,32.713875,139.48685,-21.514072,5.9483895,23.729914,69.36442,-67.93338,25.904427,15.600058,66.8349,-24.424513,6.6623893,11.082731,43.27652,-51.320366,11.494862,11.545168,43.267155,-38.45153,5.109201,10.646949,49.96311,-35.384357,10.105276,10.751652,33.58762,-34.173485,0.9503965,8.704623,30.970993,-30.813595,8.6856165,8.881431,29.003414,-19.00479,-1.6870507,7.0756297,20.331623,-23.616146,5.997685,7.3652143,28.689457,-22.79323,0.14304206,7.4828258,22.621513,-32.681686,4.966505,6.523444,30.10268,-21.253658,-2.012679,6.4639206,19.669464,-25.585932,6.097602,7.050756,27.168077,-18.241686,0.09555143,7.187183,31.304081,-23.763525,4.1566687,7.287014,31.96061,-19.371662,0.2513653,6.8831983,27.628736,-20.77686,5.891547,7.1361375,33.41063,-18.273666,0.36485258,0.26959535,0.3830252,0.30382967,0.36148667,0.27193817,0.4485434,0.29024655,0.51453435,0.3426879,0.37905654,0.25039917,0.396672,0.27533844,0.46671164,0.28876197,0.5853394,0.35838962,0.50466335,0.32997108,0.4565716,0.28869084,0.4248075,0.28570458,20.523892335717967,5.365031317978528,15.656960376205744,5.375456630218636,17.15989579500348,5.120470714941928,16.37596100309402,3.893435096123063,15.967047031984032,2.8533715740288748,16.18389164598789,2.7125155491153454,17.542483982852755,2.028361052016047,-0.06757298213788772,0.0799909589474882,-0.05296901269734413,0.03498766380734746,-0.005795923123661776,0.05675915446697883,0.14617846772974258,0.0901195121307285,-0.028858622520627895,0.04225010597807654,-0.03271370384973351,0.027810966507504704,3131.3432607004365,967.4319987942074,5847.51252598538,1113.2959843759936,6395.536327066805,1509.3230794864683,2854.60084444079,326.271364091897,0.11568637529024768,0.07801600889525717,-40.47686,9.85358,0.0,-76.98436,-40.673923,[123.046875],0.16638106,0.055529628,0.3429058,0.019053243,0.055371676,0.064442724,hiphop,hiphop.00029.wav
-23.794031,37.7448,52.63095,-176.15959,43.71694,17.078474,85.627335,-10.297575,30.55069,16.220324,87.97585,-19.660053,26.501972,11.596156,66.41963,-22.496935,4.336693,11.013557,58.690414,-25.364382,21.913748,8.774527,55.456253,-3.925454,2.576287,8.259902,30.64235,-21.80822,6.990405,6.045492,32.65911,-17.36516,-1.4965211,7.240525,25.238533,-18.41912,4.5822825,5.959511,25.118784,-22.356682,0.41704255,5.6807756,28.600687,-13.832289,2.464586,4.894308,22.345127,-13.346003,-4.074756,5.21918,12.641401,-20.880646,-2.0174925,5.511228,20.402733,-16.023643,-3.5647283,4.942341,15.4555435,-19.225609,-0.12832618,4.461874,16.85004,-13.411053,-2.4766896,4.516287,14.518921,-17.359037,-1.0378424,4.069526,16.34682,-14.045765,-4.7686734,3.9237518,10.891424,-16.332762,-2.6154187,4.0756125,14.252903,-15.906705,0.690363,0.2867464,0.60304964,0.2304021,0.49251464,0.21324897,0.492702,0.23333849,0.49563193,0.22949827,0.52822596,0.2466418,0.5374236,0.24745722,0.52927405,0.27744955,0.47350112,0.25151652,0.49643576,0.28715253,0.55227613,0.26762322,0.57933533,0.22590184,20.21892689530408,4.53207168575212,11.712084570721204,3.4164903483231717,13.600503348170687,3.4115126384476513,13.968836258146673,2.5897183659086926,14.031865763957736,1.9480287527727735,14.59654824640263,1.5921720832208242,16.744162932067038,1.2405314832830865,0.0009972504286635698,0.030230943029724174,0.007970964047791438,0.034140791898015124,0.0013246663540435546,0.036083386318952776,0.018011779720453352,0.04206615514686209,-0.010930339113016795,0.02291184678798508,0.012243743857582213,0.021243099638240122,3724.7745542619245,525.3961254291329,5121.339258212484,2497.310127084409,7641.487126306115,632.7336875415314,3204.9677357968894,196.76767473816818,0.1727574587606424,0.047966378113796934,-32.30717,7.9734125,0.0,-59.444344,-33.085,[89.10290948],0.19396807,0.029408649,0.2603552,0.092968,0.092823975,0.049019385,hiphop,hiphop.00030.wav
-25.108788,37.16967,78.67999,-173.89671,60.825592,23.06752,128.64719,-47.303345,-4.1871734,19.167852,39.389137,-65.575165,14.848388,19.551699,60.276,-39.861046,6.795023,11.157302,34.434296,-34.368088,6.0983334,11.586028,43.97809,-37.929768,15.451296,11.313521,48.83365,-20.228943,3.7847345,12.164929,35.270805,-32.808895,5.6598086,9.625911,37.227264,-30.253529,10.247507,8.617062,37.089428,-24.46242,0.8633308,8.506383,22.243593,-27.867676,4.1838894,8.246319,28.82053,-22.988377,0.9262049,7.9707294,28.192757,-24.963587,3.2527385,8.26737,28.005846,-21.456444,0.21559039,7.4616604,24.783304,-28.44814,2.6983185,7.3667974,27.932129,-20.464653,0.7047307,7.9436145,25.232101,-29.55608,0.89628994,7.237202,30.782413,-24.11597,0.3617592,6.8706417,21.836838,-23.923683,-0.0064073214,7.551021,23.257647,-20.479412,0.4389243,0.27813673,0.41009587,0.25889722,0.45783642,0.30001277,0.40187445,0.25394145,0.49904206,0.28814897,0.47774115,0.29263347,0.37371686,0.21922688,0.46648687,0.28273273,0.5463938,0.2664041,0.6818477,0.28740245,0.54748183,0.28204054,0.4567083,0.2845801,20.032480433947363,5.4152060359051255,15.195173389378272,4.885362852615974,18.107952213454276,4.630919055881869,16.81296299262171,3.3390395882362944,16.796856811997117,2.740831216967485,17.739892574368795,2.4683876723788796,16.012033791884168,2.0198181154102546,0.009520115662881183,0.05338795377173123,0.025437801959757974,0.03698501236661431,-0.023944749394518707,0.06463529766285178,-0.03556347762929459,0.06496326681107692,-0.0034652747004483594,0.022629165662977683,0.008428520981464668,0.027176685634798782,3084.823804546642,744.9798253617553,6387.999868544668,1408.7859229448732,6779.025674825852,1469.9677101374848,2970.61795564429,321.4135097670433,0.13644361938854488,0.0803616944853105,-36.82553,9.115328,0.0,-71.69363,-37.50153,[99.38401442],0.21307458,0.059878297,0.34890252,0.053457115,0.066755846,0.06581228,hiphop,hiphop.00031.wav
-148.12134,68.425766,23.747662,-395.56012,90.56765,36.9411,180.7406,-30.784676,-0.27532333,24.763544,91.7021,-70.926056,28.855238,19.425903,83.68837,-24.953934,19.306164,15.973498,74.29076,-31.991112,15.245029,13.213865,54.799927,-40.08075,4.281466,9.879152,40.867207,-25.330618,15.519956,8.779977,43.972496,-13.481537,1.2726042,9.2984,31.930122,-23.36069,11.129076,8.812636,45.239017,-18.699993,8.849078,9.362671,42.95826,-16.952757,6.316172,8.5815115,35.352108,-20.002083,1.6312523,6.393073,22.997189,-25.019445,1.4264011,6.4456325,31.651436,-19.087902,-3.4119387,5.7986217,19.036375,-24.314505,1.1954081,5.8417187,27.299835,-20.415703,-0.7235132,6.215322,35.104034,-33.143936,0.7817316,6.5796394,31.496927,-28.95647,-0.45094877,6.5563693,30.267803,-22.048756,1.7203565,8.156796,34.042862,-22.464077,0.5252236,0.32199964,0.54530615,0.29121968,0.48688817,0.2972086,0.49849725,0.30636004,0.50874686,0.30516735,0.44167858,0.27690682,0.47426394,0.30882892,0.42628998,0.26820305,0.4775787,0.28258336,0.42958105,0.2957182,0.41411018,0.28137302,0.4757998,0.29282257,18.269666901827318,4.981887333765788,14.68519685449513,4.521685552085421,16.749123073994262,4.801666678578827,16.785637143973073,4.429633015149218,16.558084574248838,3.742472225449744,15.454104490942505,2.713518449204642,16.4817791990309,1.7909414920753597,-0.002662896972789245,0.04158255114691267,-0.0014564709329947234,0.036304429575539,0.00021135328092042026,0.0670328002862722,0.0007282778346372227,0.05963746417992051,0.001298798837948927,0.02029541267838266,0.0009806992850707266,0.025213054637862758,2145.890945678912,975.1660857035462,7510.2467606470145,633.3532642645362,4529.893202670785,2002.021185381441,2441.669949507938,487.38441823122196,0.07872191436531008,0.06621472635301993,-47.21673,12.66308,0.0,-80.0,-47.74154,[99.38401442],0.13448663,0.07220633,0.32386062,0.0101044085,0.026485704,0.04712913,hiphop,hiphop.00032.wav
-31.93763,48.842552,71.25568,-242.61163,59.89348,34.05498,145.18951,-56.737976,-2.7075212,24.534782,61.570175,-51.359108,33.514893,22.87427,106.96065,-46.937653,13.086964,16.439636,65.42148,-39.74286,9.461902,12.553874,53.576572,-46.42243,-1.6719099,13.79627,44.035053,-50.502335,14.184528,9.110175,44.69671,-22.19227,3.138348,9.751841,31.855648,-34.371376,6.803654,8.646197,40.07186,-25.451328,1.16956,8.799848,33.69807,-30.082947,3.8993716,7.784495,29.80596,-26.10546,1.6967896,6.9302053,31.995344,-21.82803,1.254311,6.3833814,28.87669,-19.995895,-1.4599717,7.4788494,23.11274,-20.336288,-0.1660009,6.759282,30.381498,-17.592945,-1.5947375,6.4444113,19.23406,-22.388977,1.8287376,6.162927,21.6279,-18.032883,1.5520314,6.164783,26.650595,-22.365585,-2.3023357,5.62502,17.484314,-20.723312,0.4704039,0.2781399,0.501871,0.23844458,0.5407393,0.26735651,0.58897686,0.3152248,0.53796697,0.2801937,0.5832938,0.29421157,0.49586502,0.26588508,0.4056792,0.25399366,0.44485983,0.2676764,0.44247478,0.25118366,0.5158276,0.2742255,0.47596064,0.30261397,19.379111282047802,5.601306505383692,14.726205799696752,4.311329013916121,17.143235367621546,4.743570603677577,16.34066565664119,3.1696110218807045,17.68018559086038,2.729739041920648,17.658130029089357,2.683478740739822,18.074469668067632,2.6457936708262006,-0.046999809025176524,0.09855008884560282,-0.031137926946621836,0.06536695163111651,0.0879637871756453,0.13307628794757131,0.0034230525242074324,0.05866236619710653,0.007420011619970194,0.042859043676665584,0.024357177542043962,0.043685385201507984,2982.0828218625525,913.5862642526649,6469.095667834852,858.4006276911118,6160.654414032266,1622.83682176678,2730.392872962765,435.60869082094234,0.15224662284732973,0.08798248443422266,-35.845047,10.26977,0.0,-78.55373,-35.840385,[198.76802885],0.21436137,0.055545572,0.32957068,0.042851508,0.05390101,0.058179922,hiphop,hiphop.00033.wav
5.841989,31.482647,79.15073,-101.81756,53.237312,17.3067,109.696915,2.7426765,-8.979136,15.363962,30.232758,-54.740257,26.946,12.108129,61.430473,-23.428474,0.44115087,12.774593,33.49419,-40.95832,15.555138,8.64664,40.32145,-14.082079,1.657118,10.201859,34.345886,-34.214233,7.6658325,7.9253855,34.00039,-20.751202,4.9847784,8.290642,28.360786,-19.063593,8.606436,8.147735,39.78887,-16.494207,3.414468,6.4360194,22.771778,-18.780506,8.525943,6.880337,33.517334,-9.806514,1.1329907,6.1439133,20.17698,-22.542645,4.909482,5.898453,25.711946,-12.059319,0.8620598,6.117358,20.82709,-16.338177,3.4024034,6.245288,21.54121,-18.040554,-2.8807526,6.4371133,16.802921,-24.481346,2.7900436,6.5945826,30.08391,-15.626627,-1.7171189,7.100242,34.946747,-23.81671,-0.27817854,7.474049,30.47585,-18.802929,0.44533977,0.27924675,0.4711778,0.28558806,0.48211426,0.27209014,0.51248956,0.28027222,0.50160307,0.28740492,0.48633862,0.28902653,0.45524317,0.28861505,0.43672788,0.2833868,0.45974746,0.30390945,0.43070716,0.2713897,0.49949953,0.29840523,0.4577874,0.27368373,17.709256286274556,4.643345999357434,12.445456365325867,3.4202194065024805,15.91509239427624,4.238272950783782,15.732076915427776,3.327750067124739,16.63861314079523,2.710836625883423,16.322719211108225,2.324220756361236,16.579595255186657,1.4634435641079677,-0.03419360587913972,0.05547254168956798,-0.02138641086226308,0.06393734911213839,0.006780400898180145,0.08280521361274883,-0.011081725726590826,0.09975646166984103,0.00030972425510372557,0.03892591776787818,0.013273298386816014,0.028606482100819276,3191.1765117370255,509.2171792700731,5251.7939055983525,2034.7041062108838,6354.219910234859,872.0944024345854,2735.9610117251223,229.77640691859006,0.16916602167182662,0.05688144857263324,-32.50436,8.124355,0.0,-62.127438,-33.13562,[198.76802885],0.22781995,0.052785654,0.35056216,0.07154406,0.08496539,0.05513581,hiphop,hiphop.00034.wav
-100.91944,55.59692,61.248817,-259.5792,64.29094,32.155758,146.1622,-52.13598,12.551603,27.244965,83.52379,-75.11496,26.481697,15.415122,75.01109,-33.923897,12.40743,18.12053,57.47907,-56.93789,12.135959,11.335141,48.250294,-24.94233,2.469894,11.981148,33.590153,-39.27952,18.496998,9.84659,55.514717,-11.218832,1.505779,9.3875,25.33019,-50.383026,12.0577135,9.948853,52.53235,-19.604267,-1.4862083,8.66597,26.767557,-48.24357,6.7316265,8.191796,36.55565,-18.407803,3.8606362,8.077935,35.287235,-21.516804,3.0960424,7.674782,26.864326,-22.74358,1.7575846,7.3757424,29.93217,-28.277916,4.5550957,6.5403004,33.134747,-17.758587,-2.365775,6.5534625,19.216076,-28.155838,5.4360013,7.103508,35.78202,-17.346899,2.7719076,6.6468167,26.37162,-20.49013,3.722725,6.540004,21.708326,-25.63599,0.5845926,0.27147737,0.48605767,0.24652007,0.3967082,0.23125568,0.33250353,0.2312869,0.3428397,0.24267748,0.38702354,0.27064598,0.48193142,0.2662145,0.53508234,0.23771505,0.6569201,0.24006207,0.7561741,0.27885264,0.71635723,0.27615437,0.66978735,0.26614955,20.213352549215838,5.500220521571559,14.994524963021284,4.4090431451933005,17.10726729989832,4.288094482837979,15.65843853459951,3.36897423904558,16.295307349399938,2.6240549289910167,16.435949991808975,1.970867887944549,17.720221040897396,2.1522454929890014,0.05333916885796963,0.03797963321698931,-0.0006033149311579151,0.021737546648832574,-0.0799827269255405,0.0751478844295031,-0.0035683831096211213,0.04902512429318956,-0.000957546721829283,0.015121765210198073,0.036277364041287265,0.022503895772058465,2825.5302060644444,1049.2097386529208,6259.856725565815,491.3165084574864,6190.9792306622485,1710.5154580562305,2830.7288636632816,406.54301246470493,0.10329945094814241,0.09464071940812725,-43.995125,10.631868,0.0,-78.00385,-45.164604,[143.5546875],0.19127107,0.09198521,0.37922364,0.013865015,0.048242547,0.06999422,hiphop,hiphop.00035.wav
-220.95444,161.82425,60.024746,-555.6356,41.13651,42.50718,145.67285,-117.86241,-13.99925,29.57166,99.30586,-113.76561,33.61879,21.479437,121.88516,-36.99381,12.183349,15.6594305,65.09874,-40.48285,13.665729,11.4319315,57.59675,-28.680819,5.9543242,10.34677,47.067654,-36.572052,7.631933,9.845221,37.03115,-17.589624,5.2903748,8.900037,38.191303,-24.747898,10.4727125,9.96902,47.55158,-15.75977,4.765573,9.266538,38.884888,-30.06359,6.5006533,9.17057,44.08044,-21.733913,6.4908996,9.57138,56.475433,-16.552773,5.4590783,9.056477,46.792366,-24.989996,2.5724356,7.894312,32.85698,-24.18675,-1.635883,7.418587,32.000404,-34.461143,-1.5488938,7.2618966,29.286846,-33.756126,3.0862727,7.632878,37.119675,-15.372951,4.928209,8.562232,42.506866,-15.487282,3.715603,10.635023,53.185123,-16.869947,0.42657828,0.2563087,0.4097441,0.25024998,0.51291984,0.2983175,0.6125113,0.31556913,0.4590286,0.2615664,0.42909807,0.2555362,0.44083416,0.2301141,0.52619386,0.23847458,0.6416674,0.29959884,0.66198355,0.2846284,0.6278457,0.248965,0.47703514,0.25515732,22.477747449295524,6.314748307947318,13.450923810887328,5.124308097754351,18.096676444754838,5.639929855761159,16.59231803812706,4.163632325199872,17.176422477631256,3.621956620215965,17.90045489769279,3.287533376513479,17.22444368816443,3.3342650082346283,-0.028521997188104803,0.07566616603755295,-0.016846638726335787,0.06721994161339616,-0.028736953980047907,0.11127344399496936,0.0905365154767783,0.11849436275361083,-0.02823818092635296,0.05051970006506122,0.004688560280764361,0.036642209988000406,2960.013105340155,1213.5007504894984,7602.172175273495,0.0,5801.173254432324,1916.4354923858516,2558.1335074460126,560.5404160971857,0.12089987362132353,0.10113699469978117,-50.41808,17.066553,0.0,-80.0,-48.074314,[117.45383523],0.08916087,0.06418156,0.22938363,0.0,0.06918775,0.1258711,hiphop,hiphop.00036.wav
-96.6639,82.456406,86.924416,-463.3891,30.600752,43.820393,172.02402,-104.14964,2.5303547,36.617325,78.29476,-119.27807,12.69253,22.321945,69.73642,-51.918655,-10.973727,21.059551,67.46268,-82.2698,-2.1038084,20.724758,56.792084,-79.00194,-3.6324103,16.204546,45.326046,-53.377483,-7.5899434,12.634672,31.158611,-43.2013,-5.3217125,12.221342,30.946953,-45.028343,-0.68403137,10.056899,37.607918,-33.288803,-4.148996,9.759945,32.34759,-32.987183,-3.1092334,9.146882,34.336643,-34.961388,-4.8592544,9.255911,37.339584,-36.183437,-3.0990717,8.772153,28.504452,-29.654438,-4.161172,9.506991,31.087906,-34.420105,-2.563374,9.123918,29.29179,-29.367191,-3.4825435,9.827826,28.295155,-37.89351,-0.34579784,9.270712,45.803204,-32.07354,-2.8692477,12.898343,62.23723,-30.893116,2.3299165,12.321578,41.594353,-30.511066,0.40668967,0.30451542,0.43160105,0.32898134,0.4529,0.33700866,0.36940676,0.29074347,0.36950135,0.28678432,0.40966505,0.31266835,0.39177904,0.28765458,0.48391473,0.33981034,0.40990317,0.31230122,0.3544297,0.296432,0.41972828,0.32843184,0.4086223,0.30135605,17.852951785546598,5.86733509442785,15.72842013222713,5.602695033340842,19.09297073557262,5.483854607434524,17.99777004478541,4.10083835923144,18.359747048354286,3.643880460063641,17.677012645952296,3.744167805124834,16.02947948656263,2.154811316857456,-0.003239451143292693,0.05052232207323006,0.004032304507626843,0.05612821673697803,-0.01397954005511658,0.06793442465276762,0.013135998481711,0.06671990689518674,0.005988663192401037,0.024063617550151496,-0.002918568333998619,0.022498685642609765,3770.0765106624654,1320.648512041558,7228.830155610955,0.0,7050.38236730239,2019.9946428069186,2830.835515869796,550.0991150011529,0.21284149453366874,0.1213583212169293,-47.585762,11.698281,0.0,-80.0,-47.145515,[143.5546875],0.15945259,0.1313063,0.59461015,0.0,0.11687488,0.124344766,hiphop,hiphop.00037.wav
-62.8069,142.3813,111.26619,-468.7666,72.1019,32.564705,158.99548,-67.23813,-16.114138,27.330652,54.753036,-130.76102,27.418505,24.232086,107.19479,-48.234337,5.5609536,16.415352,51.557755,-45.17878,1.8214277,16.67856,39.30078,-68.53389,3.9023924,11.5949335,44.680565,-28.61026,8.463778,12.580564,49.895927,-26.795029,-2.0074487,11.717568,31.06109,-45.8068,5.825009,9.6819,36.11367,-25.85926,0.15586385,10.209535,26.61235,-35.24792,-0.30150035,9.220074,24.382727,-29.197895,-0.6675375,8.627396,22.534073,-27.051762,-1.4833,8.404018,20.439404,-31.19682,-0.06580478,7.346252,23.563423,-23.390917,3.2086806,7.202261,27.263165,-24.799551,0.66973525,7.1242967,26.195992,-26.39841,1.1243902,6.8328834,35.313953,-16.59264,-0.9367661,6.8932695,31.474876,-24.927292,-3.0775099,7.7647095,23.98178,-29.869154,0.29257765,0.2733213,0.2793471,0.24474798,0.38540187,0.29272348,0.30624396,0.2432932,0.33356857,0.27317312,0.43795493,0.3354671,0.47193745,0.30516464,0.4804515,0.32774568,0.4339401,0.30545732,0.5283183,0.3393488,0.47770506,0.32067898,0.35359997,0.28853792,18.176952841297343,4.406892992550069,15.01895044412146,4.607617865419782,18.267267076860097,5.178418261242248,18.73289927413788,4.480870664853717,17.621974868488262,3.393708351500633,17.97693889805182,3.4886866646308676,16.000795340995907,2.031116705572753,0.009946555399214272,0.06471381720231158,0.07751935166200574,0.0721132247619886,-0.0034597183126477177,0.12798748466953547,-0.0034882698911637964,0.05958651357477127,-0.010329520662758503,0.04003358760209937,-0.022646159188906174,0.028417041307043752,2202.2948946843676,866.3593142520537,5831.445730719017,0.0,4411.289992199594,1834.9727161644144,2213.2035124053305,775.7065040221052,0.09668724603328173,0.05123288030193029,-44.117893,16.19963,0.0,-80.0,-42.489876,[184.5703125],0.2692118,0.13875258,0.6289663,0.0,0.11361458,0.2778735,hiphop,hiphop.00038.wav
-121.61006,94.127655,83.71872,-503.33246,76.91941,38.56451,157.99234,-64.9588,29.013481,34.490295,122.26015,-63.698814,9.935919,22.391464,75.03723,-72.99147,3.1737647,17.696764,58.44168,-58.517998,5.1753216,18.897152,85.43567,-57.213,4.968313,16.555487,54.92746,-39.715584,-1.0265123,15.068524,34.991295,-52.115044,1.1707611,13.896665,46.73575,-48.763783,2.1393538,12.845072,39.733025,-40.873924,3.117648,10.924739,38.26282,-38.168198,1.1366775,11.051312,41.993195,-37.6341,-0.78206104,8.37002,29.551846,-35.35525,-4.9822216,8.642479,22.76484,-35.636345,-0.12525722,8.453901,31.702322,-27.604591,-4.505376,8.103963,24.208332,-29.081676,-2.1900976,8.428648,25.721455,-40.799515,-1.3730918,8.629193,34.024574,-27.859684,-3.1559749,10.1479,33.38839,-38.941517,-7.364276,9.914599,34.216606,-37.419403,0.43632782,0.339141,0.40017322,0.30038673,0.4094312,0.32386374,0.4110441,0.3173587,0.38353226,0.3273162,0.37307295,0.3488765,0.3540405,0.31558338,0.40637803,0.34273145,0.33794603,0.2834618,0.3919179,0.31798178,0.40940574,0.30881116,0.36737853,0.28580484,22.35739417225955,5.893031562611152,16.919095739375027,5.508667130733217,20.05721106523315,5.9799418748159034,18.952766004493952,5.416802973485603,18.182957821164177,4.428917508405451,17.658523735279807,2.917797870907151,15.780466754626698,1.8327931781079794,0.015988889439810163,0.08545824385731426,0.046260772058458785,0.0786425626794283,-0.033353736947057476,0.09658716205207643,0.01747846588327992,0.10114878072168912,0.013115072923848399,0.030714037047161778,0.019166502314252157,0.03585388197223077,2706.6714628489012,1254.5204610595217,7987.022658872766,0.0,5996.322074394108,2336.6881105113707,2941.23259807602,518.9669290946152,0.1125715037248452,0.10571356898252686,-46.26019,13.981587,0.0,-80.0,-47.575752,[184.5703125],0.18296981,0.094229,0.4832734,0.0,0.041063774,0.077154554,hiphop,hiphop.00039.wav
